timestamp,combo_name,protein_name,ligand_name,status,error_reason,num_poses,elapsed_time_s,lig_molecular_weight,lig_heavy_atoms,lig_total_atoms,lig_rotatable_bonds,lig_num_rings,lig_aromatic_rings,lig_hbd,lig_hba,lig_tpsa,lig_logp,lig_formula,prot_num_residues,prot_num_atoms,prot_num_chains,search_depth,thread,num_modes,energy_range,gpu_model,best_affinity_kcal
2026-03-24T12:03:21.648979,41A_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,41A_ideal,failed,No output from any sub-box,0,0.1,,18,18,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.668213,442_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,442_ideal,failed,No output from any sub-box,0,0.1,,31,36,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.688542,44B_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,44B_ideal,failed,No output from any sub-box,0,0.1,,22,24,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.716546,46U_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,46U_ideal,failed,No output from any sub-box,0,0.1,,28,32,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.746809,4AZ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4AZ_ideal,failed,No output from any sub-box,0,0.1,,11,14,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.769294,4BB_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4BB_ideal,failed,No output from any sub-box,0,0.1,,25,28,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.792781,4BR_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4BR_ideal,failed,No output from any sub-box,0,0.1,,13,14,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.834252,4CA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4CA_ideal,failed,No output from any sub-box,0,0.1,,56,67,14.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.856432,4CB_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4CB_ideal,failed,No output from any sub-box,0,0.1,,12,15,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.880577,4CC_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4CC_ideal,failed,No output from any sub-box,0,0.1,,35,40,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.916967,4CH_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4CH_ideal,failed,No output from any sub-box,0,0.1,,8,9,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.940426,4CO_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4CO_ideal,failed,No output from any sub-box,0,0.1,,58,69,15.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.963812,4EA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4EA_ideal,failed,No output from any sub-box,0,0.1,,28,31,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:21.985672,4FA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4FA_ideal,failed,No output from any sub-box,0,0.1,,10,11,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.019402,4FC_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4FC_ideal,failed,No output from any sub-box,0,0.1,,16,17,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.043976,4FP_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4FP_ideal,failed,No output from any sub-box,0,0.1,,14,15,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.071429,4HD_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4HD_ideal,failed,No output from any sub-box,0,0.1,,25,27,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.094134,4IF_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4IF_ideal,failed,No output from any sub-box,0,0.1,,20,21,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.118476,4J8_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4J8_ideal,failed,No output from any sub-box,0,0.1,,11,13,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.140931,4KS_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4KS_ideal,failed,No output from any sub-box,0,0.1,,9,10,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.164803,4MB_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4MB_ideal,failed,No output from any sub-box,0,0.1,,14,16,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.189331,4ND_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4ND_ideal,failed,No output from any sub-box,0,0.1,,20,25,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.216495,4NL_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4NL_ideal,failed,No output from any sub-box,0,0.1,,8,11,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.238786,4NP_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4NP_ideal,failed,No output from any sub-box,0,0.1,,14,16,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.261842,4PG_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4PG_ideal,failed,No output from any sub-box,0,0.1,,19,23,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.285128,4PI_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4PI_ideal,failed,No output from any sub-box,0,0.1,,22,22,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.316860,4PN_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4PN_ideal,failed,No output from any sub-box,0,0.1,,12,13,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.340554,4SO_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4SO_ideal,failed,No output from any sub-box,0,0.1,,13,16,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.390885,4UH_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,4UH_ideal,failed,No output from any sub-box,0,0.1,,65,78,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.416845,505_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,505_ideal,failed,No output from any sub-box,0,0.1,,13,15,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.441094,50U_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,50U_ideal,failed,No output from any sub-box,0,0.1,,28,32,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.464643,521_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,521_ideal,failed,No output from any sub-box,0,0.1,,20,21,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.488912,54J_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,54J_ideal,failed,No output from any sub-box,0,0.1,,40,41,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.517521,566_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,566_ideal,failed,No output from any sub-box,0,0.1,,21,22,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.540691,570_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,570_ideal,failed,No output from any sub-box,0,0.1,,41,43,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.564525,572_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,572_ideal,failed,No output from any sub-box,0,0.1,,20,21,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.587513,587_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,587_ideal,failed,No output from any sub-box,0,0.1,,69,72,13.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.616412,59U_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,59U_ideal,failed,No output from any sub-box,0,0.1,,37,38,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.641836,5AN_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,5AN_ideal,failed,No output from any sub-box,0,0.1,,9,11,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.664574,5B3_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,5B3_ideal,failed,No output from any sub-box,0,0.1,,24,28,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.689404,5CB_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,5CB_ideal,failed,No output from any sub-box,0,0.1,,32,35,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.721416,5D5_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,5D5_ideal,failed,No output from any sub-box,0,0.1,,34,38,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.745473,5FA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,5FA_ideal,failed,No output from any sub-box,0,0.1,,39,49,10.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.775702,5MV_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,5MV_ideal,failed,No output from any sub-box,0,0.1,,41,43,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.799680,5PI_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,5PI_ideal,failed,No output from any sub-box,0,0.1,,43,52,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.834715,5X6_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,5X6_ideal,failed,No output from any sub-box,0,0.1,,42,44,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.858004,5YM_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,5YM_ideal,failed,No output from any sub-box,0,0.1,,23,25,9.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.881843,626_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,626_ideal,failed,No output from any sub-box,0,0.1,,32,34,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.916244,63J_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,63J_ideal,failed,No output from any sub-box,0,0.1,,40,42,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.940230,63K_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,63K_ideal,failed,No output from any sub-box,0,0.1,,38,40,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.964206,641_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,641_ideal,failed,No output from any sub-box,0,0.1,,23,24,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:22.987665,65C_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,65C_ideal,failed,No output from any sub-box,0,0.1,,32,35,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.017634,66T_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,66T_ideal,failed,No output from any sub-box,0,0.1,,34,37,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.040984,6BD_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6BD_ideal,failed,No output from any sub-box,0,0.1,,21,22,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.064067,6E2_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6E2_ideal,failed,No output from any sub-box,0,0.1,,35,38,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.085882,6EJ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6EJ_ideal,failed,No output from any sub-box,0,0.1,,33,34,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.119234,6F6_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6F6_ideal,failed,No output from any sub-box,0,0.1,,54,55,22.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.142863,6FA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6FA_ideal,failed,No output from any sub-box,0,0.1,,54,65,11.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.162699,6GY_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6GY_ideal,failed,No output from any sub-box,0,0.1,,40,42,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.184947,6K9_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6K9_ideal,failed,No output from any sub-box,0,0.1,,54,57,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.217948,6LH_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6LH_ideal,failed,No output from any sub-box,0,0.1,,12,16,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.240988,6LR_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6LR_ideal,failed,No output from any sub-box,0,0.1,,6,7,,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.265045,6SA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6SA_ideal,failed,No output from any sub-box,0,0.1,,66,86,17.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.289951,6WT_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6WT_ideal,failed,No output from any sub-box,0,0.1,,19,19,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.316632,6ZV_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,6ZV_ideal,failed,No output from any sub-box,0,0.1,,37,38,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.341577,710_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,710_ideal,failed,No output from any sub-box,0,0.1,,32,36,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.365945,711_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,711_ideal,failed,No output from any sub-box,0,0.1,,34,39,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.390202,740_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,740_ideal,failed,No output from any sub-box,0,0.1,,32,34,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.416360,742_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,742_ideal,failed,No output from any sub-box,0,0.1,,25,29,9.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.440932,74T_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,74T_ideal,failed,No output from any sub-box,0,0.1,,52,55,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.465074,787_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,787_ideal,failed,No output from any sub-box,0,0.1,,15,19,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.488600,791_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,791_ideal,failed,No output from any sub-box,0,0.1,,13,15,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.533271,7AK_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,7AK_ideal,failed,No output from any sub-box,0,0.1,,42,48,10.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.557082,7BD_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,7BD_ideal,failed,No output from any sub-box,0,0.1,,20,21,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.580059,7I4_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,7I4_ideal,failed,No output from any sub-box,0,0.1,,30,31,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.617559,7IX_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,7IX_ideal,failed,No output from any sub-box,0,0.1,,40,42,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.640601,7N8_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,7N8_ideal,failed,No output from any sub-box,0,0.1,,15,20,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.665019,7RU_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,7RU_ideal,failed,No output from any sub-box,0,0.1,,28,29,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.688327,7T1_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,7T1_ideal,failed,No output from any sub-box,0,0.1,,30,31,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.716440,7TB_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,7TB_ideal,failed,No output from any sub-box,0,0.1,,35,36,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.740445,7TI_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,7TI_ideal,failed,No output from any sub-box,0,0.1,,20,26,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.765699,7X1_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,7X1_ideal,failed,No output from any sub-box,0,0.1,,33,34,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.789147,7Y5_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,7Y5_ideal,failed,No output from any sub-box,0,0.1,,43,46,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.816347,80G_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,80G_ideal,failed,No output from any sub-box,0,0.1,,13,15,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.838889,80I_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,80I_ideal,failed,No output from any sub-box,0,0.1,,38,44,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.864531,88Z_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,88Z_ideal,failed,No output from any sub-box,0,0.1,,46,48,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.887896,8DZ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,8DZ_ideal,failed,No output from any sub-box,0,0.1,,45,45,12.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.915910,8I2_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,8I2_ideal,failed,No output from any sub-box,0,0.1,,82,82,18.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.938751,8JC_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,8JC_ideal,failed,No output from any sub-box,0,0.1,,40,43,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.962626,8PP_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,8PP_ideal,failed,No output from any sub-box,0,0.1,,47,48,12.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:23.984318,8QW_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,8QW_ideal,failed,No output from any sub-box,0,0.1,,40,42,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:24.017827,8RC_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,8RC_ideal,failed,No output from any sub-box,0,0.1,,41,44,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:24.040758,8VP_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,8VP_ideal,failed,No output from any sub-box,0,0.1,,32,32,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:24.063638,8X7_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,8X7_ideal,failed,No output from any sub-box,0,0.1,,37,39,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
